Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T11:27:48.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,75.8785381857023,17.256046387426565,2022-06-01T09:27:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T11:37:47.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,77.62264438849469,16.575112535286486,2022-06-01T09:37:47.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T11:47:46.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,76.01281757839322,17.282749675745784,2022-06-01T09:47:46.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T11:57:45.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,74.96299687190051,17.766079194323645,2022-06-01T09:57:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:07:44.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,71.76775768673228,18.50041962310216,2022-06-01T10:07:44.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:17:42.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,69.18440527962157,18.52712291142138,2022-06-01T10:17:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:27:41.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,70.65842679484246,18.682001983672848,2022-06-01T10:27:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:37:40.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,71.91424429694057,18.58319981689173,2022-06-01T10:37:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:47:39.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,72.42236972610056,18.345540550850693,2022-06-01T10:47:39.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T12:57:38.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,72.07293812466621,18.201342793926912,2022-06-01T10:57:38.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:07:37.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,74.95689326314184,18.07583733882658,2022-06-01T11:07:37.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:17:36.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,76.40497444113832,17.637903410391395,2022-06-01T11:17:36.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:27:35.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,76.28290226596475,18.003738460364694,2022-06-01T11:27:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:37:34.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,75.77325093461509,18.2734416723888,2022-06-01T11:37:34.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:47:33.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,75.07743953612574,18.3588921950103,2022-06-01T11:47:33.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T13:57:32.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,79.0554665445945,17.723353933012895,2022-06-01T11:57:32.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:07:30.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,80.25482566567483,17.536430914778364,2022-06-01T12:07:30.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:17:29.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,83.04417486839094,16.7593652246891,2022-06-01T12:17:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:27:28.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,85.9357595178149,16.51903562981613,2022-06-01T12:27:28.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:37:27.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,86.53543907835508,16.6739147020676,2022-06-01T12:37:27.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:47:26.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,86.03341725795377,16.788738841840235,2022-06-01T12:47:26.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T14:57:25.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,85.85336079957274,16.844815747310598,2022-06-01T12:57:25.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:07:24.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,86.2333104448005,16.844815747310598,2022-06-01T13:07:24.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:17:22.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,85.1667048142214,16.927595941100172,2022-06-01T13:17:22.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:27:21.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,83.36919203479057,17.312123292896928,2022-06-01T13:27:21.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:37:20.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,85.3177691309987,17.766079194323645,2022-06-01T13:37:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:47:19.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,82.94193942168307,17.480354009308,2022-06-01T13:47:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T15:57:18.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,83.07469291218433,17.493705653467615,2022-06-01T13:57:18.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:07:17.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,79.88403143358511,17.835507743953613,2022-06-01T14:07:17.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:17:16.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,80.88654917219806,17.766079194323645,2022-06-01T14:17:16.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:27:14.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,82.49790188448921,17.5658045319295,2022-06-01T14:27:14.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:37:12.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,78.42526894026093,17.89158464942397,2022-06-01T14:37:12.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:47:13.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,75.65117875944152,17.750057221332113,2022-06-01T14:47:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T16:57:11.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,74.82413977264058,17.961013199053937,2022-06-01T14:57:11.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:07:10.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,71.83642328526741,18.1025406271458,2022-06-01T15:07:10.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:17:09.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,71.07194628824293,19.12260624093996,2022-06-01T15:17:09.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:27:08.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,68.60303654535744,18.8956282902266,2022-06-01T15:27:08.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:37:07.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,72.651255054551,19.010452429999237,2022-06-01T15:37:07.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:47:06.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,67.65239948119326,19.13595788509957,2022-06-01T15:47:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T17:57:04.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,67.3640039673457,20.25482566567483,2022-06-01T15:57:04.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:07:03.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,66.27908751049058,20.310902571145192,2022-06-01T16:07:03.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:17:02.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,65.79385061417562,19.926375219348444,2022-06-01T16:17:02.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:27:01.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,66.25467307545587,19.47775997558557,2022-06-01T16:27:01.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:37:00.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,67.9621576256962,19.109254596780342,2022-06-01T16:37:00.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:46:58.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,68.14221408407721,19.050507362478072,2022-06-01T16:46:58.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T18:56:57.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,68.96009765774014,19.30418860151065,2022-06-01T16:56:57.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:06:56.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,71.63347829404135,18.967727168688484,2022-06-01T17:06:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:16:55.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,68.56794079499504,19.41901274128328,2022-06-01T17:16:55.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:26:54.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,73.41573205157549,18.780804150453957,2022-06-01T17:26:54.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:36:53.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,76.19592584115358,18.07583733882658,2022-06-01T17:36:53.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:46:52.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,81.61135271229114,17.509727626459146,2022-06-01T17:46:52.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T19:56:50.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,86.75974670023652,16.6739147020676,2022-06-01T17:56:50.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:06:50.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,87.53032730601969,16.505683985656518,2022-06-01T18:06:50.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:16:49.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,88.81055924315251,16.34813458457313,2022-06-01T18:16:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:26:48.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.42648966201268,16.193255512321663,2022-06-01T18:26:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:36:47.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.97581445029374,16.011673151750976,2022-06-01T18:36:47.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:46:45.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,91.29320210574502,15.939574273289082,2022-06-01T18:46:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T20:56:44.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.74235141527429,15.84077210650797,2022-06-01T18:56:44.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T21:06:43.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.63706416418708,15.79804684519722,2022-06-01T19:06:43.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T21:16:42.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.41428244449531,15.66987106126497,2022-06-01T19:16:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T21:26:41.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,90.72861829556726,15.58442053864347,2022-06-01T19:26:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T21:36:39.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,91.40306706340124,15.485618371862364,2022-06-01T19:36:39.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-01T21:46:38.000000Z,mqtt_consumer,grafana,helium/9be094b2b05f/rx,92.7611200122072,15.360112916762034,2022-06-01T19:46:38.000000Z
