Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T11:27:32.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.41550316624704,NA,2022-06-27T09:27:32.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T11:47:28.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,61.40688181887541,NA,2022-06-27T09:47:28.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T11:57:24.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,60.78126192111085,NA,2022-06-27T09:57:24.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:07:22.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,63.12962539101244,NA,2022-06-27T10:07:22.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:17:20.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.22629129472801,NA,2022-06-27T10:17:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:27:19.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.54367895017929,NA,2022-06-27T10:27:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:37:12.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,63.9810788128481,NA,2022-06-27T10:37:12.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:47:13.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,67.56542305638209,NA,2022-06-27T10:47:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T12:57:09.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,66.5796902418555,NA,2022-06-27T10:57:09.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:07:06.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,64.61585412375067,NA,2022-06-27T11:07:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:17:06.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,64.31982909895476,NA,2022-06-27T11:17:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:27:01.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.81681544213016,NA,2022-06-27T11:27:01.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:36:58.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,64.08178835736629,NA,2022-06-27T11:36:58.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:46:56.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,65.7145037003128,NA,2022-06-27T11:46:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T13:58:19.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.14084077210651,NA,2022-06-27T11:58:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:06:52.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,60.20752269779507,NA,2022-06-27T12:06:52.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:16:48.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.33928435187305,NA,2022-06-27T12:16:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:26:44.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,61.17341878385596,NA,2022-06-27T12:26:44.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:36:44.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.17296101319906,NA,2022-06-27T12:36:44.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:46:41.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.69176775768673,NA,2022-06-27T12:46:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T14:56:38.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,60.12512397955291,NA,2022-06-27T12:56:38.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:06:35.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,62.74814984359502,NA,2022-06-27T13:06:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:16:34.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.50713359273671,NA,2022-06-27T13:16:34.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:26:33.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,60.23498893720912,NA,2022-06-27T13:26:33.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:36:28.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,60.26245517662318,NA,2022-06-27T13:36:28.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:46:25.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.95117112993057,NA,2022-06-27T13:46:25.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T15:56:24.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,59.87487602044709,NA,2022-06-27T13:56:24.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T16:06:20.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,61.269550621805145,NA,2022-06-27T14:06:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T16:26:16.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,71.99053940642405,NA,2022-06-27T14:26:16.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T16:36:14.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.52422369726101,NA,2022-06-27T14:36:14.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T16:56:08.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,84.11841000991836,NA,2022-06-27T14:56:08.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:06:06.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,90.08010986495766,NA,2022-06-27T15:06:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:16:03.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.57152666514077,NA,2022-06-27T15:16:03.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:26:00.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,88.84718089570458,NA,2022-06-27T15:26:00.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:35:59.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,88.8212405584802,NA,2022-06-27T15:35:59.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:45:56.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.48302433813993,NA,2022-06-27T15:45:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T17:55:54.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,91.4900434882124,NA,2022-06-27T15:55:54.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:05:51.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.99618524452582,NA,2022-06-27T16:05:51.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:15:48.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.03181506065461,NA,2022-06-27T16:15:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:25:45.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.45098039215686,NA,2022-06-27T16:25:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:35:42.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.575036240177,NA,2022-06-27T16:35:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:45:40.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.12138551918822,NA,2022-06-27T16:45:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T18:55:39.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.09590295262073,NA,2022-06-27T16:55:39.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T19:05:35.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.18593118181124,NA,2022-06-27T17:05:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T19:15:33.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,90.11520561532006,NA,2022-06-27T17:15:33.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T19:25:30.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,89.07606622415503,NA,2022-06-27T17:25:30.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T19:35:28.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.4845502403296,NA,2022-06-27T17:35:28.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T19:56:49.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,86.68802929732205,NA,2022-06-27T17:56:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:05:21.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,85.86404211490043,NA,2022-06-27T18:05:21.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:15:18.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,88.3939879453727,NA,2022-06-27T18:15:18.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:25:15.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,88.12542915999084,NA,2022-06-27T18:25:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:35:13.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,87.25413900968948,NA,2022-06-27T18:35:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:45:10.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,90.79270618753338,NA,2022-06-27T18:45:10.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T20:55:08.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,90.71183337148088,NA,2022-06-27T18:55:08.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T21:05:05.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.9579613946746,NA,2022-06-27T19:05:05.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T21:15:03.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.67414358739605,NA,2022-06-27T19:15:03.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T21:25:01.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,91.90661478599222,NA,2022-06-27T19:25:01.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T21:34:57.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,90.79880979629206,NA,2022-06-27T19:34:57.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T21:44:56.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.34149691004806,NA,2022-06-27T19:44:56.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:04:51.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.9320210574502,NA,2022-06-27T20:04:51.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:14:48.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.58258945601588,NA,2022-06-27T20:14:48.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:24:46.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.61005569542992,NA,2022-06-27T20:24:46.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:34:44.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.21583886472877,NA,2022-06-27T20:34:44.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:44:41.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.5912108033875,NA,2022-06-27T20:44:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T22:54:38.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.99458304722668,NA,2022-06-27T20:54:38.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T23:04:37.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.67414358739605,NA,2022-06-27T21:04:37.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T23:14:33.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.31197070267795,NA,2022-06-27T21:14:33.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T23:24:29.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.24177920195316,NA,2022-06-27T21:24:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T23:34:29.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,94.09781033035785,NA,2022-06-27T21:34:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-27T23:54:24.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,94.30991073472192,NA,2022-06-27T21:54:24.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:04:21.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.96505683985656,NA,2022-06-27T22:04:21.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:14:19.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.76821545738918,NA,2022-06-27T22:14:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:24:17.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.90913252460516,NA,2022-06-27T22:24:17.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:34:15.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.86793316548408,NA,2022-06-27T22:34:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:44:12.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.65278095674068,NA,2022-06-27T22:44:12.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T00:54:09.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.48187991149769,NA,2022-06-27T22:54:09.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:04:07.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.58258945601588,NA,2022-06-27T23:04:07.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:14:02.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.1288624399176,NA,2022-06-27T23:14:02.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:24:03.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.4447241931792,NA,2022-06-27T23:24:03.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:34:00.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.48645761806668,NA,2022-06-27T23:34:00.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:43:57.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.40657663843749,NA,2022-06-27T23:43:57.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T01:53:55.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.98695353627832,NA,2022-06-27T23:53:55.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T02:03:53.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,92.08056763561456,NA,2022-06-28T00:03:53.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-28T06:36:41.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,93.49813076981764,NA,2022-06-28T04:36:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-08T13:25:46.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,43.109788662546734,NA,2022-07-08T11:25:46.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-07-14T15:04:25.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,25.38948653391317,NA,2022-07-14T13:04:25.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T07:57:54.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,17.42160677500572,2022-06-03T05:57:54.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T08:07:52.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,17.651255054551,2022-06-03T06:07:52.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T08:27:46.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,18.046463721675444,2022-06-03T06:27:46.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T08:37:45.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,18.2734416723888,2022-06-03T06:37:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T08:47:41.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,18.7247272449836,2022-06-03T06:47:41.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:07:37.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,19.27748531319142,2022-06-03T07:07:37.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:17:35.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.01449607080187,2022-06-03T07:17:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:27:31.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.48180361638819,2022-06-03T07:27:31.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:37:29.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.607309071488515,2022-06-03T07:37:29.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:47:25.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.794232089723053,2022-06-03T07:47:25.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T09:57:23.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.89303425650415,2022-06-03T07:57:23.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:07:21.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.389715419241625,2022-06-03T08:07:21.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:17:19.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.69947356374456,2022-06-03T08:17:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:27:15.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.86373693446249,2022-06-03T08:27:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:37:13.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,23.768978408484017,2022-06-03T08:37:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:47:11.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,24.6341649500267,2022-06-03T08:47:11.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T10:57:07.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,24.6341649500267,2022-06-03T08:57:07.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:07:05.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,24.706263828488588,2022-06-03T09:07:05.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:17:00.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,24.44991226062409,2022-06-03T09:17:00.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:27:00.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,24.011978332188903,2022-06-03T09:27:00.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:36:58.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,23.11741817349508,2022-06-03T09:36:58.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:46:54.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.775616083009083,2022-06-03T09:46:54.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T11:56:51.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.69283588921949,2022-06-03T09:56:51.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:06:49.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.837033646143283,2022-06-03T10:06:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:16:45.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.86373693446249,2022-06-03T10:16:45.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:26:43.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.495231555657284,2022-06-03T10:26:43.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:36:40.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.28427557793546,2022-06-03T10:36:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:46:39.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.551308461127647,2022-06-03T10:46:39.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T12:56:35.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.353704127565425,2022-06-03T10:56:35.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:06:34.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,22.097352559700923,2022-06-03T11:06:34.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:16:31.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.857022964827948,2022-06-03T11:16:31.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:26:27.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.69947356374456,2022-06-03T11:26:27.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:36:25.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.57396810864424,2022-06-03T11:36:25.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:46:22.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.50186923018235,2022-06-03T11:46:22.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T13:56:20.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,21.290913252460516,2022-06-03T11:56:20.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T14:06:17.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.82360570687419,2022-06-03T12:06:17.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T14:16:15.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.607309071488515,2022-06-03T12:16:15.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T14:26:12.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.32692454413672,2022-06-03T12:26:12.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T14:46:06.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.198748760204467,2022-06-03T12:46:06.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2022-06-03T14:56:02.000000Z,mqtt_consumer,grafana,helium/6c04443f07be/rx,NA,20.241474021515216,2022-06-03T12:56:02.000000Z
