Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T22:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,62.83535515373464,12.219806210421917,2023-03-30T20:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T22:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,61.81300068665598,12.545586327916382,2023-03-30T20:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T22:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,65.20431830319677,12.193102922102696,2023-03-30T20:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T22:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,66.42694743266956,12.022201876859697,2023-03-30T20:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,65.4351110093843,11.94476234073396,2023-03-30T21:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,66.33920805676357,11.878004119935907,2023-03-30T21:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,67.94903486686503,11.771190966659034,2023-03-30T21:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,66.26100556954299,11.85931181811246,2023-03-30T21:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,64.67597467002365,11.845960173952848,2023-03-30T21:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-30T23:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,67.15556572823682,11.768520637827116,2023-03-30T21:55:19.000000Z
