Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T15:30:49.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,47.55779354543374,8.216983291371022,2023-02-02T14:30:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T15:40:49.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,48.80903334096284,7.6401922636759,2023-02-02T14:40:49.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T16:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,54.00610360875868,7.738994430457005,2023-02-02T15:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T16:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,57.87045090409705,7.108796826123445,2023-02-02T15:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T16:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,59.4230563820859,6.831082627603571,2023-02-02T15:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T16:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,60.542687113756,6.5987640192263655,2023-02-02T15:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,61.08247501335164,6.363775082017241,2023-02-02T16:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,61.86068513008316,6.214236667429617,2023-02-02T16:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,62.25932707713436,6.134126802471961,2023-02-02T16:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,62.89829861905852,6.059357595178149,2023-02-02T16:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,63.67650873579004,5.907148851758599,2023-02-02T16:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T17:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,65.3035019455253,5.730907148851756,2023-02-02T16:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T18:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,66.20950637064165,5.570687418936444,2023-02-02T17:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T18:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,66.77981231403066,5.46387426565957,2023-02-02T17:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T18:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,67.57328145265889,5.3383688105592455,2023-02-02T17:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T18:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,67.78690775921264,5.263599603265433,2023-02-02T17:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T18:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,68.59372854200046,5.060654612039372,2023-02-02T17:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,68.25421530479896,5.188830395971621,2023-02-02T18:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,69.97467002365148,4.9431601434348025,2023-02-02T18:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,69.73815518425269,4.828336003662166,2023-02-02T18:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,70.49156939040208,4.614709697108417,2023-02-02T18:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,71.73327229724575,4.326314183260855,2023-02-02T18:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T19:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,73.0074006256199,4.037918669413294,2023-02-02T18:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,74.42839703974975,3.781567101548788,2023-02-02T19:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,75.71015487907225,3.677424277103839,2023-02-02T19:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,75.42023346303502,3.5492484931715893,2023-02-02T19:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,77.34859235523002,3.2875562676432466,2023-02-02T19:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,78.10009918364233,3.084611276417185,2023-02-02T19:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T20:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,78.46250095368887,2.7801937895780853,2023-02-02T19:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,79.59739070725567,2.499809262226293,2023-02-02T20:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,80.9897764553292,2.206073090714888,2023-02-02T20:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,80.86961165789273,2.0939192797741697,2023-02-02T20:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.76173037308308,1.8642710002288825,2023-02-02T20:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.41023880369268,1.693369954985883,2023-02-02T20:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T21:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.93095292591745,1.5518425268940277,2023-02-02T20:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T22:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.34294651712825,1.519798580910965,2023-02-02T21:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T22:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.14213778896773,1.348897535667966,2023-02-02T21:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T22:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.41870756084535,1.2581063553826226,2023-02-02T21:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T22:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.21080338750286,1.2714579995422284,2023-02-02T21:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T22:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.00099183642328,1.4797436484321338,2023-02-02T21:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.18600747692074,1.394293125810634,2023-02-02T22:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.46501869230183,1.554512855725946,2023-02-02T22:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.74540321965362,1.5224689097428836,2023-02-02T22:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.28000305180439,1.5999084458686212,2023-02-02T22:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.12169069962616,1.642633707179371,2023-02-02T22:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-02T23:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.04539559014268,1.7761501487754645,2023-02-02T22:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T00:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.12741283283742,1.8776226443884951,2023-02-02T23:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T00:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.43121995880064,1.89898527504387,2023-02-02T23:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T00:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.37399862668804,1.8642710002288825,2023-02-02T23:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T00:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.20805676356146,1.8963149462119449,2023-02-02T23:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T00:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.0821698329137,1.9176775768673195,2023-02-02T23:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.1298542763409,1.9604028381780692,2023-02-03T00:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.95246814679179,1.947051194018464,2023-02-03T00:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.05355916685741,1.957732509346151,2023-02-03T00:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.49797817959869,1.8776226443884951,2023-02-03T00:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.55138475623713,1.8829633020523389,2023-02-03T00:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T01:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.9233234149691,1.9630731670099948,2023-02-03T00:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.57045853360799,2.0618753337911078,2023-02-03T01:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.6429388876173,2.067215991454951,2023-02-03T01:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.62005035477226,2.1366445410849195,2023-02-03T01:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.18516823071641,2.222095063706419,2023-02-03T01:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.35873960479134,2.243457694361794,2023-02-03T01:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T02:50:40.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.62005035477226,2.2087434195468063,2023-02-03T01:50:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T03:00:40.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.84702830548562,2.198062104219119,2023-02-03T02:00:40.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T03:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.77836270695049,2.2087434195468063,2023-02-03T02:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T03:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.5113298237583,2.235446707866025,2023-02-03T02:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T03:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.54947737850004,2.294193942168306,2023-02-03T02:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T03:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.38162813763638,2.3556115053025124,2023-02-03T02:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.43884946974899,2.3769741359578878,2023-02-03T03:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.29579613946746,2.3182269016556063,2023-02-03T03:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.94293125810636,2.32356755931945,2023-02-03T03:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,81.96826123445487,2.438391699092086,2023-02-03T03:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,81.7870603494316,2.48645761806668,2023-02-03T03:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T04:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,81.82711528191042,2.497138933394368,2023-02-03T03:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.29823758297093,2.4757763027389927,2023-02-03T04:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.10749980926222,2.438391699092086,2023-02-03T04:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.01922636758984,2.419699397268637,2023-02-03T04:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.46227206836042,2.4303807125963246,2023-02-03T04:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.72358281834134,2.4357213702601683,2023-02-03T04:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T05:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.21812771801328,2.569237811856261,2023-02-03T04:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T06:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.76745250629435,2.478446631570918,2023-02-03T05:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T06:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.63393606469825,2.3849851224536494,2023-02-03T05:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T06:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,82.48325322346838,2.3849851224536494,2023-02-03T05:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T06:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.21759365224689,2.2194247348744938,2023-02-03T05:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T06:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,83.6887159533074,1.9897764553292132,2023-02-03T05:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T07:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.78164339665827,1.6399633783474457,2023-02-03T06:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T07:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,85.26039520866712,1.3408865491721969,2023-02-03T06:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T07:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,87.19256885633631,0.9136339360646986,2023-02-03T06:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T07:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,87.1811245899138,0.8335240711070426,2023-02-03T06:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T07:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,88.04135194934005,0.6118867780575243,2023-02-03T06:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T08:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,88.74517433432517,0.4303044174868376,2023-02-03T07:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T08:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,90.1261158159762,0.2166781109330884,2023-02-03T07:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T08:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,90.35881589990082,0.16327153429465113,2023-02-03T07:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T08:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,90.67925535973144,0.11253528648813926,2023-02-03T07:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T08:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,89.20294499122606,0.46501869230182535,2023-02-03T07:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,88.36179140917068,0.5397878995956376,2023-02-03T08:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,87.60265506981003,0.689326314183262,2023-02-03T08:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,84.36964980544747,1.239414053559166,2023-02-03T08:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,81.64209964141298,1.642633707179371,2023-02-03T08:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,79.19111924925612,2.021820401312276,2023-02-03T08:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T09:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,77.27038986800946,2.470435645075149,2023-02-03T08:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T10:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,72.73083085374228,3.632028686961164,2023-02-03T09:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T10:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,69.98420691233692,4.176775768673231,2023-02-03T09:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T10:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,67.60189211871518,4.604028381780729,2023-02-03T09:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T10:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,68.71389333943694,4.51857785915923,2023-02-03T09:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T11:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,67.18989852750438,4.694819562066073,2023-02-03T10:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T11:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,66.39833676661326,4.895094224460209,2023-02-03T10:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T11:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,65.70595864805065,5.08735790035859,2023-02-03T10:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T11:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,67.3062485694667,5.167467765316246,2023-02-03T10:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T11:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,64.02174410620279,5.648126955062182,2023-02-03T10:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T12:20:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,62.80674448767834,5.933852140077818,2023-02-03T11:20:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T12:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,62.02090485999848,6.2542915999084485,2023-02-03T11:30:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T12:40:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,61.473487449454495,6.398489356832229,2023-02-03T11:40:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T12:50:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,60.035324635690856,6.726939803158615,2023-02-03T11:50:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T13:00:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,59.95712214847028,6.876478217746239,2023-02-03T12:00:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T13:10:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,58.90424963759823,6.924544136720833,2023-02-03T12:10:42.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-02-03T13:30:42.000000Z,mqtt_consumer,grafana,helium/7fbd009c5cb8/rx,58.845120927748525,7.127489127946902,2023-02-03T12:30:42.000000Z
